Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ01,OUT046,3910.208592577402
FDF28,OUT035,2197.454674202935
FDD22,OUT010,-122.06357621705365
FDY19,OUT046,1894.9124242522598
FDN33,OUT035,1681.228649371952
FDV36,OUT035,2175.952448034982
FDW01,OUT010,512.8504252767774
FDJ28,OUT049,3164.2755946961634
FDB17,OUT035,3000.336490332745
FDM40,OUT049,2320.566979605038
FDV46,OUT045,2184.606202988975
FDQ44,OUT049,2022.1302689287336
NCD42,OUT046,672.5157213943385
DRH37,OUT046,2595.396742293277
FDR10,OUT018,2342.443425236319
NCD06,OUT027,2191.0804311555457
FDI53,OUT046,2593.076722312471
FDG16,OUT035,3561.8633119175947
DRB25,OUT046,1708.6187692560081
FDY09,OUT046,2796.0235838419244
FDX48,OUT045,2422.811599078333
FDC03,OUT010,1238.8129211297546
FDT47,OUT035,1758.06200870507
FDW44,OUT027,4219.606155338808
FDT24,OUT017,1348.2569876152018
FDT12,OUT019,1775.2052887997065
NCS38,OUT035,1935.0823989979954
FDO39,OUT035,3075.143528487229
FDA13,OUT046,657.0131026174312
FDO48,OUT035,3696.702831338655
DRJ01,OUT017,2610.9766612060143
FDD53,OUT018,410.00838379257425
NCT05,OUT049,4125.585470277174
FDQ51,OUT045,760.2493381759409
FDU60,OUT013,2630.7047686689743
FDC59,OUT046,1078.5591140022225
FDP36,OUT035,1054.8738965766345
NCM19,OUT017,1874.015278034516
FDL16,OUT035,866.6597383515259
FDE50,OUT018,2662.0764820484183
NCR18,OUT013,766.5576356064469
NCD30,OUT035,1703.115526910411
FDH31,OUT013,1706.9113571596622
FDD56,OUT019,878.1227506980804
FDC47,OUT049,3714.038641492193
FDZ21,OUT045,1515.2497155031451
FDM01,OUT049,1791.4688492460498
FDF24,OUT013,1435.6604927532053
FDW23,OUT017,766.2659806186208
FDY52,OUT018,760.0126332838726
DRH37,OUT027,4039.75371909007
DRO47,OUT027,3242.5986366719217
FDR25,OUT049,4322.770928116774
FDQ24,OUT027,5410.791288974811
DRJ51,OUT018,3348.1558485865726
NCU06,OUT035,3749.71920452039
NCV18,OUT018,1019.8440804915031
NCC06,OUT027,3523.9602242628494
FDZ01,OUT018,1472.5912464324397
FDT14,OUT017,2062.5670951560874
FDD11,OUT019,2101.0646834822405
FDN09,OUT017,3965.7234766467523
NCO18,OUT010,899.0255573645095
FDZ50,OUT045,2888.9636383966076
FDS44,OUT013,3834.2497085960113
FDI36,OUT045,3113.3049193239076
FDA26,OUT010,1581.4481915438055
NCY53,OUT049,1879.6030163974428
FDF32,OUT049,3255.5254370276693
FDF59,OUT010,103.31473584333071
FDB20,OUT046,1252.3372362914004
DRH11,OUT035,1076.4588693335488
FDT03,OUT049,3059.212201645087
NCH06,OUT035,3987.7053478509974
FDR55,OUT049,3105.207343255801
FDI10,OUT035,2919.3332028312393
FDZ12,OUT045,2178.9523159333285
FDM12,OUT049,3120.588331267105
DRB25,OUT045,1644.5194680679847
NCS41,OUT013,2908.699158240895
NCT53,OUT049,2672.0443257497845
NCD55,OUT013,695.4313358727077
FDY08,OUT049,2371.5001214375216
NCP55,OUT049,991.9795230066038
FDA33,OUT013,2404.5232062967825
FDQ33,OUT013,2394.922623140407
FDE45,OUT027,4310.728666282945
FDT26,OUT013,2012.5966232468236
NCV53,OUT049,3863.6448669671677
FDK60,OUT027,3064.0827346479186
NCJ29,OUT046,1339.854801804002
FDI15,OUT045,4138.255625627582
FDX21,OUT013,1808.1396125189717
FDV49,OUT019,2275.0225934035548
DRO59,OUT046,1212.345376704825
FDZ14,OUT045,1949.8123156079455
FDP32,OUT027,3463.638833960055
FDC33,OUT017,3300.109691781961
FDT14,OUT010,48.041942236391606
NCN54,OUT027,2716.096420093776
FDR57,OUT027,3983.35535761265
DRK12,OUT046,555.090988905712
FDX52,OUT049,3241.966354625787
FDX08,OUT010,952.8787069977943
FDP10,OUT010,-247.467248626205
NCP50,OUT045,1199.1973481235468
NCL06,OUT013,4101.241138634976
FDP25,OUT013,3515.153890893228
FDE53,OUT013,1729.3465033004495
FDL27,OUT017,1216.7683304149416
FDC35,OUT049,3381.125019154411
DRJ47,OUT010,796.0131412553924
FDD16,OUT018,968.7411011319434
NCN42,OUT049,2396.3107624787763
FDC38,OUT027,3559.2297709232475
NCO07,OUT045,3282.2380274150405
FDQ20,OUT049,771.7475346326743
FDI32,OUT046,1786.0127073470173
FDN20,OUT010,807.5406475105269
DRJ51,OUT027,5055.608173607843
FDU08,OUT045,1522.6113389768134
DRN37,OUT019,726.0583972895836
FDD05,OUT010,57.43438804441212
FDW15,OUT046,2419.357897271391
FDI52,OUT046,1978.2152571469583
DRM11,OUT049,4233.005797709138
NCO06,OUT045,444.7945225530152
FDU38,OUT049,3115.9834873685977
FDU59,OUT018,2291.6592858718445
FDJ10,OUT046,2247.1537250581987
FDM13,OUT049,2228.663615501049
NCJ30,OUT019,780.1198307131058
FDM45,OUT018,1718.7800765010286
FDP36,OUT045,809.120289386469
NCD30,OUT010,-356.4437746291379
FDN48,OUT017,1622.0949540008287
FDY32,OUT049,2648.8704718136573
FDU47,OUT046,2292.595916217709
FDF17,OUT019,1251.6670176937687
FDP34,OUT017,2582.9709106384394
FDA47,OUT049,2733.4173300647017
DRD27,OUT027,3039.5546839533827
FDW38,OUT045,860.1684597882763
FDZ15,OUT019,49.506808599378815
FDZ03,OUT027,4464.221677606403
NCN19,OUT049,3083.0596187192414
FDG02,OUT035,3182.5965645285705
FDS31,OUT035,3093.41462340172
FDW43,OUT019,1772.4954916485854
FDZ47,OUT010,-272.6764007745437
FDO57,OUT017,2649.313108291798
NCL07,OUT013,680.9741461146998
NCV42,OUT013,1798.6802940109949
FDP40,OUT017,1973.650096141023
FDP48,OUT019,1085.7145378360724
FDH21,OUT017,2669.822610213164
NCP02,OUT049,1068.4061102960711
FDK24,OUT049,890.1916376424251
FDC41,OUT045,1141.5387950544102
FDF08,OUT017,1548.3696105951663
FDO49,OUT017,1030.2025889841666
FDS56,OUT027,5619.711126031432
FDX46,OUT018,773.6376846744635
FDQ07,OUT013,3556.5700056899773
FDC32,OUT010,-447.1714519015607
FDT21,OUT019,2038.1760422263092
FDG58,OUT045,2445.0679440478984
FDW14,OUT049,1550.0671416295515
DRA12,OUT027,3676.947217617882
FDV27,OUT013,1523.5554745632382
DRD25,OUT013,1820.5567785423318
DRF48,OUT027,4394.9993055795
FDX24,OUT017,1627.3048458900648
DRJ51,OUT046,3610.0934505640735
FDE45,OUT045,2799.2475737501986
FDE14,OUT046,1688.6590558409143
FDG53,OUT045,2147.29797071669
FDT08,OUT046,2380.7049276831767
DRC27,OUT027,5335.566988730399
FDG20,OUT035,2978.006161981136
FDC21,OUT046,1795.8930276207825
FDV31,OUT018,2530.096651905941
FDB58,OUT045,2248.5855572944492
FDV23,OUT046,1986.935341704395
FDA25,OUT019,-204.18992735970454
FDC15,OUT046,2490.030809842755
FDU47,OUT049,2345.0533357197996
FDE23,OUT013,877.7452972582607
FDS08,OUT013,2851.0181340400254
FDW03,OUT027,3189.759988147295
FDJ60,OUT018,2366.678302302404
FDM34,OUT017,2169.9895450789645
FDW33,OUT013,1723.7035371548575
FDZ40,OUT013,945.5820668831914
FDE33,OUT018,1083.3959326386364
NCC06,OUT010,116.15621880940932
FDU11,OUT046,1913.7687250738686
FDL44,OUT017,2712.0044828971577
NCZ29,OUT017,2109.701080083825
FDG28,OUT010,2031.6815095069996
FDL12,OUT018,736.0048625577048
FDD52,OUT017,1863.9953489463282
FDO15,OUT013,1273.7939606688878
NCN29,OUT027,2264.2344483043257
FDW36,OUT013,1770.3282385823802
FDB21,OUT046,3770.673730628892
FDZ28,OUT013,2035.2542923194273
FDY10,OUT035,1989.4345148095813
DRG39,OUT017,977.9600937879818
FDN28,OUT013,1747.8045041743994
FDV15,OUT035,1806.046801154795
DRI13,OUT035,3584.3408516919108
FDH20,OUT046,1609.4478041102484
FDY51,OUT013,3512.3690231242053
FDE16,OUT013,3336.9915182874033
FDX40,OUT018,351.12768473107815
FDC48,OUT018,1054.5088467019605
FDS14,OUT046,2493.409363489944
FDX56,OUT017,3450.7364156741464
FDI10,OUT046,2765.6921194632546
FDI14,OUT013,2296.6301298926996
DRM48,OUT013,614.9811926249208
NCH07,OUT027,3940.7801057900056
FDY26,OUT013,3419.5572648268953
FDD02,OUT027,3365.26274089645
FDM12,OUT046,3027.666995193008
DRF01,OUT010,335.06413003199
FDV36,OUT046,2036.3138886563665
DRI59,OUT013,3558.7778648933077
FDV03,OUT018,2218.4396534444986
FDO39,OUT017,3077.9807219914655
NCB07,OUT018,2825.343844633463
FDH38,OUT027,3330.2296029779754
FDZ13,OUT035,994.2802963082486
NCZ30,OUT046,1949.8189622574823
NCA06,OUT035,698.7121727814911
FDB04,OUT049,1554.1141695367971
FDN50,OUT013,1591.924521810276
NCG06,OUT049,4132.237364058783
NCY17,OUT018,422.8083394254503
FDC23,OUT046,2852.2924130601878
FDK33,OUT049,3472.9309683130987
FDR03,OUT049,3456.85557637081
FDZ07,OUT045,1008.0739446940579
FDO38,OUT013,1306.7503285342932
FDS59,OUT046,1792.8723236126418
DRM11,OUT019,2184.3732361728476
FDX52,OUT027,4585.198898075139
DRJ35,OUT018,697.3737824307655
NCP53,OUT046,3764.248703554064
FDW15,OUT019,522.5733108549275
DRI47,OUT045,2221.387997673448
DRZ11,OUT035,2133.223434048312
FDS02,OUT013,3165.6423205875003
DRD49,OUT018,3441.025834460828
FDW38,OUT049,1000.0888142265092
FDR21,OUT019,924.846611253231
FDE40,OUT013,1114.818199905779
FDI02,OUT045,1743.3814138811604
FDQ04,OUT045,630.6577674182871
FDY14,OUT017,4290.633545781209
NCT54,OUT046,1520.2968822768803
DRD25,OUT017,1885.7251550065635
DRE01,OUT045,3705.7968343731736
FDJ12,OUT010,1456.8536562379659
NCZ05,OUT049,1748.6161221209868
DRB25,OUT019,-171.4436245625938
NCC31,OUT045,2424.862040509416
FDM16,OUT045,1223.6982865308714
DRG11,OUT049,1786.0236944708035
FDV24,OUT027,3811.0143067966537
FDV43,OUT046,747.0116749265471
FDG05,OUT018,2236.8735377403445
FDV23,OUT010,103.34208346581363
FDI58,OUT018,1261.7615392685827
FDQ11,OUT017,4225.1307488671755
FDC05,OUT027,4616.065138619459
FDF40,OUT013,3894.0964621079243
FDU02,OUT018,3317.9479362692946
FDT32,OUT013,3033.275776860625
NCF06,OUT017,4212.689997101108
FDT46,OUT013,909.3438963972931
FDR58,OUT010,-418.9441167092123
FDY04,OUT046,2634.151931135266
FDT58,OUT045,2583.0116529924007
FDE46,OUT049,2534.3958569375222
DRH11,OUT017,1018.5118379941935
DRI51,OUT046,2707.7741018138513
FDC35,OUT017,3348.0644402171074
FDP45,OUT035,4185.541725335806
FDC45,OUT017,2811.7154978912763
FDU01,OUT045,2911.920732668981
FDJ53,OUT010,22.142756503347755
FDJ46,OUT017,2871.2611311303485
FDX07,OUT013,3024.0191176023263
NCI30,OUT049,3985.3376944400484
FDE47,OUT027,3445.1277295129785
FDV48,OUT045,1275.8253407658176
FDN16,OUT019,-201.286126641306
FDM52,OUT013,2375.514898084822
FDA32,OUT027,4900.570317507791
FDH05,OUT017,3803.8918428246675
FDW25,OUT010,-484.57588467929514
FDQ09,OUT046,1840.0355472196316
NCM17,OUT010,-1172.82708980786
DRM59,OUT046,2463.6413011003438
FDV47,OUT027,2787.1832588792213
DRE15,OUT035,1354.9125513384997
FDS25,OUT010,-153.91937723623687
NCZ05,OUT018,1386.0112614570367
NCV05,OUT019,554.1997746616967
DRM37,OUT046,3088.97598558835
FDV58,OUT027,4513.923706519194
FDN22,OUT027,5504.68427229193
NCO06,OUT049,617.3759708617237
FDT56,OUT019,-899.6177449508673
FDM02,OUT013,1503.918204070071
FDA09,OUT046,2887.791329351578
NCC06,OUT035,2152.411247768125
NCL54,OUT049,2863.427773325319
NCB55,OUT017,1025.9728134071765
FDB12,OUT017,1833.0836629680962
NCA54,OUT049,2919.2572546995407
NCS38,OUT049,1925.683879039656
FDC02,OUT049,4190.147064501589
FDK44,OUT019,827.3837590992534
FDE16,OUT035,3443.0128578637914
NCS05,OUT035,2249.7419258185987
FDZ59,OUT045,2621.839375261398
FDI20,OUT017,3479.147996977658
FDQ14,OUT046,2408.9476241187476
FDF53,OUT017,3017.4323045624346
FDW25,OUT017,1499.0565807205585
NCQ43,OUT010,-230.2443491124135
FDX52,OUT013,3134.432416169062
FDE28,OUT045,3569.8940567966333
FDN15,OUT017,2328.8585473935614
FDO28,OUT017,1991.289000649996
FDQ33,OUT045,2334.5081492767404
FDM22,OUT010,-958.0797492927047
FDJ03,OUT017,962.1629957833479
FDI16,OUT045,847.2455897482776
FDI09,OUT027,5275.810531413224
FDX55,OUT013,3480.4714385878947
FDS23,OUT027,3480.606186228949
DRC12,OUT045,2961.1236325195378
FDH41,OUT049,3537.440913209892
FDN01,OUT013,2810.256492411958
FDV55,OUT045,2227.5165465741784
NCJ19,OUT013,919.4202251749423
NCY29,OUT010,-1052.4277959631765
FDP03,OUT018,1744.080024047366
FDZ52,OUT045,1695.6003805434552
FDH31,OUT010,-205.30100165773547
FDQ19,OUT018,3602.19463288416
FDS15,OUT035,1894.237812533905
FDN32,OUT017,3015.329221459802
FDH32,OUT049,1687.1631052440914
FDF33,OUT017,1883.995085564833
FDJ22,OUT046,3021.3445239160665
FDG56,OUT010,-845.3772105875794
FDC05,OUT046,3141.5576047473833
FDK09,OUT013,3618.8653347423983
NCV29,OUT045,2724.6456074677653
NCC43,OUT019,2009.961454184156
NCA42,OUT049,2582.366855427646
FDC10,OUT046,1947.938634869552
FDC16,OUT013,1513.4887151253254
NCL17,OUT013,2252.9260181972463
FDA51,OUT035,2000.5223412411456
FDW01,OUT017,2534.593793036276
NCF30,OUT045,1930.3807852675313
FDN49,OUT013,765.6892212822573
FDY20,OUT045,1429.0702210881122
FDC15,OUT045,2388.532207216734
FDY24,OUT046,918.3757669208821
NCG43,OUT017,1620.1443767466194
FDA48,OUT013,3544.7851434933277
NCF55,OUT017,724.4136449265768
FDL38,OUT049,1613.1466499380283
NCQ29,OUT018,3768.862843878077
FDC34,OUT017,2612.688959667648
FDP36,OUT027,2381.67934282325
FDN50,OUT010,-324.64406118110924
FDO23,OUT049,1598.9669211009348
FDT56,OUT013,1024.0914992009782
FDT13,OUT027,4456.125378486786
FDZ03,OUT013,3049.5001039142658
FDQ03,OUT010,1840.8527257364449
FDU44,OUT045,2446.8511177186665
FDD03,OUT049,3746.5954817733686
NCH30,OUT013,1805.8200447375348
FDS60,OUT010,949.9742072549425
FDG08,OUT046,2744.7402072368845
FDX38,OUT017,954.6208915259404
FDD22,OUT017,1920.9480594362403
FDW51,OUT013,3419.688780411728
FDL09,OUT017,2821.6638266453483
FDZ60,OUT045,1649.6029460810782
NCH07,OUT046,2498.918271604685
NCQ41,OUT049,3206.22408107007
FDW04,OUT049,2200.2616809346123
FDI08,OUT027,5322.574686902077
FDR19,OUT019,442.2702549054493
FDV13,OUT046,1348.0951353524338
FDB52,OUT017,4163.869955172786
FDZ48,OUT027,3243.0004108668854
NCO14,OUT049,853.0970737115288
FDZ50,OUT013,3002.254551451729
FDN27,OUT019,-40.27203613361564
FDQ60,OUT013,2022.2790363154345
FDR49,OUT017,863.967956778886
DRJ35,OUT027,2467.733548361584
DRI49,OUT017,1386.0669613649227
FDB47,OUT017,3431.4812008007384
FDP37,OUT010,37.78678164878784
FDR26,OUT049,2900.80138330905
FDY31,OUT019,435.0037535110573
FDC11,OUT045,1355.8604090155422
DRP47,OUT035,4100.330715878654
NCY54,OUT018,2385.981393264121
FDR27,OUT046,2155.3055438741976
FDQ21,OUT019,92.23963423066868
NCQ29,OUT035,4240.461288221666
FDJ02,OUT046,2409.757069651158
FDE21,OUT018,1572.744451927976
FDM39,OUT046,2839.2690157970133
FDZ01,OUT017,1811.5734094321149
NCB19,OUT018,1092.4468075526775
FDU03,OUT046,2920.4594192062036
FDP27,OUT049,3065.811302413239
DRF01,OUT045,2205.7961322299666
FDM03,OUT049,1815.2410570907225
FDV01,OUT046,2517.8003354638454
FDS16,OUT046,2375.688932340104
FDO45,OUT035,1644.8468444929217
NCX06,OUT035,3002.3061518935942
FDP13,OUT046,692.5526925275423
NCR38,OUT018,3665.6762708017154
FDA01,OUT013,1033.5009374324566
FDT26,OUT017,2040.4548225592107
FDD44,OUT027,5569.376650007394
FDB26,OUT013,983.1731800042467
FDP45,OUT019,2116.053908301114
NCP55,OUT046,927.0293004010166
FDT23,OUT017,1418.783105793046
FDO51,OUT045,691.1060647907198
FDA44,OUT046,950.9599924246274
NCJ31,OUT018,3448.071020161304
FDX37,OUT045,1507.2470297689129
NCD18,OUT049,3715.281437736317
FDN40,OUT027,3900.04587896609
FDL33,OUT017,3188.484184069069
DRF48,OUT035,3126.678970311117
FDW08,OUT035,1814.6478787722024
FDX39,OUT018,3145.694367586863
FDB38,OUT049,2729.2670087918164
FDY46,OUT018,2650.7352747062782
NCB06,OUT049,2586.6917794312362
FDA34,OUT035,2908.565587468602
FDA35,OUT045,1913.1550684074286
FDQ07,OUT035,3650.1353305577354
FDU32,OUT045,1905.5758488519427
FDU26,OUT013,2025.2196100137144
FDU13,OUT010,361.0265730666159
FDO09,OUT035,4332.390454404946
FDW03,OUT019,-177.26024280572773
FDB38,OUT013,2641.3489003537275
FDL26,OUT010,543.9390491463499
NCN43,OUT045,1905.0226991999425
FDH08,OUT045,3605.351348151732
NCC31,OUT019,603.7784469332964
FDH14,OUT035,2423.803077306834
FDL40,OUT017,1759.4220165248464
FDD20,OUT035,2128.9975204347843
NCV53,OUT035,3933.6698901634495
FDD16,OUT045,1138.5365968288318
FDP24,OUT035,2062.2288527156925
FDQ25,OUT045,2740.204863680795
FDM38,OUT035,1069.3941674553062
NCT18,OUT010,908.8560056157166
FDM34,OUT049,2215.42468532361
DRH37,OUT010,722.2105004991946
NCE07,OUT013,2311.691903653661
FDG12,OUT013,2006.8340343592308
FDB59,OUT010,1250.2439154174872
FDS10,OUT018,2586.894902962422
FDN21,OUT010,684.1157019572119
FDM02,OUT045,1304.3374600724903
FDO44,OUT049,1898.166578685556
NCN17,OUT017,1731.2928553236725
FDH16,OUT018,1218.6336592420366
FDL44,OUT046,2567.980632543981
FDY47,OUT017,2208.9756368342305
DRI39,OUT046,887.3304342738465
NCX54,OUT018,1386.5646915074003
FDE59,OUT046,625.276092867031
FDO46,OUT045,2988.8661386378235
DRE13,OUT046,1426.608428975149
FDW14,OUT013,1526.5275097161332
FDF35,OUT046,1708.4128044867907
FDO50,OUT019,-444.66521672102516
DRF49,OUT017,1935.1848095855848
FDT60,OUT049,2159.7770477030476
FDP38,OUT045,760.5676465370407
FDA31,OUT027,4180.775643553765
FDY52,OUT010,-852.0557516596093
FDD03,OUT027,5112.718810279375
FDN52,OUT018,1137.9689395208159
FDU20,OUT010,65.77346572141573
FDD22,OUT035,1907.3850782598665
NCB55,OUT019,-1013.7156732156677
FDN27,OUT045,1845.2786742461221
FDD16,OUT013,1286.011185462331
FDW48,OUT046,1302.659166780439
DRN35,OUT045,519.9419182038332
FDX25,OUT049,2955.389784710712
DRD49,OUT049,3788.160147044748
FDE21,OUT019,-43.82887508064948
FDN44,OUT035,2685.6126560890043
DRC01,OUT049,942.8582345053114
NCK30,OUT046,3957.496388371184
FDU39,OUT013,1009.9729509352012
FDB49,OUT013,1684.828802619787
FDS12,OUT045,1917.4870297811262
FDR57,OUT018,2285.612348657821
FDX22,OUT027,4818.258439413401
FDC60,OUT013,1530.2754425560076
NCE42,OUT049,3759.3163545496454
NCK42,OUT049,3511.6782914829873
DRE01,OUT017,3893.491232932683
FDE57,OUT018,1991.513560987683
DRK59,OUT019,1815.830191945532
FDB10,OUT027,5173.000381379534
FDQ25,OUT046,2819.833647378456
FDY26,OUT017,3486.3772646821008
FDG28,OUT049,3999.0509115235604
FDM14,OUT049,1859.5631160177222
NCH29,OUT049,1649.3532062818717
FDD48,OUT049,1957.3438931979686
FDC17,OUT045,3279.601963244007
DRH49,OUT027,2792.560230063156
FDN44,OUT018,2290.3398899137346
FDC29,OUT045,1825.017547236801
DRK01,OUT019,-405.7228245670824
FDD48,OUT017,1922.3594358398195
FDB59,OUT013,3171.3569384130465
FDY45,OUT010,2093.290282439315
FDX60,OUT035,1412.0272096659633
FDT09,OUT010,258.2980299474947
DRB24,OUT018,2171.05284546091
FDL13,OUT035,3857.664912820257
FDN16,OUT035,1846.246651829992
FDK57,OUT013,1973.4545517134925
FDO22,OUT027,2817.93410621066
FDC57,OUT010,1213.0235488803473
FDZ13,OUT027,2298.1852418785884
FDW27,OUT013,2523.455034662367
FDX10,OUT049,792.3951616239253
FDY08,OUT018,1983.920276238547
FDA49,OUT017,1469.235696728824
FDC32,OUT018,1239.6806451378895
FDO04,OUT035,1017.1290966657343
NCZ54,OUT013,2551.5583100091753
FDY40,OUT045,797.8297714471371
FDW36,OUT045,1666.3896941944045
FDE11,OUT017,3038.5292952916966
DRE37,OUT045,2905.4285769407097
NCK19,OUT017,3133.6465422682304
FDT19,OUT035,2948.7427328810622
FDE56,OUT045,961.9408552592351
FDZ57,OUT010,173.11022919877485
FDB35,OUT035,1697.7716028873847
FDF09,OUT010,-1277.0364107993266
FDO34,OUT046,2693.439562455395
FDA55,OUT046,3609.780555297232
NCM18,OUT035,1116.6210976315838
FDJ20,OUT019,95.04267475522067
DRQ35,OUT019,108.23249287909152
FDG02,OUT013,3117.7277305305365
NCU29,OUT018,2021.4499517869913
FDL27,OUT027,2513.5607722144
NCA54,OUT035,2967.5147626004727
FDJ32,OUT035,1180.900791465605
FDB21,OUT019,1875.8990936493024
FDR46,OUT035,2450.034672424769
FDZ32,OUT046,1652.3395853357133
DRF36,OUT017,3104.0449393585964
NCU54,OUT017,3391.11569058986
NCI31,OUT017,667.75682252512
DRA59,OUT035,2972.06724190293
NCC55,OUT045,537.2360727370599
FDE44,OUT018,520.0155546431729
NCN26,OUT018,1564.5069101117635
FDC11,OUT049,1502.0032190915254
FDV24,OUT035,2552.4615558864125
FDR40,OUT019,-627.554985143755
NCQ17,OUT049,2568.9759717605034
FDC46,OUT045,2850.8622681033535
NCM18,OUT046,1006.5337956344665
FDK16,OUT046,1557.4630798399605
FDI28,OUT017,1431.980762493972
FDS11,OUT018,3327.7406454498328
DRD13,OUT046,1060.3361733741326
FDL36,OUT035,1580.7668992131307
FDI27,OUT013,879.2322421145379
FDJ53,OUT019,-25.6748312629187
FDS44,OUT045,3801.3542230817657
FDE28,OUT046,3564.8484822089695
FDQ33,OUT018,2133.568326657899
FDB37,OUT017,3929.5706926410016
FDQ31,OUT045,1382.9604058810403
NCQ05,OUT046,2380.265601769309
FDE10,OUT013,2160.9769662865674
FDF38,OUT017,840.4428004701399
FDE50,OUT019,1137.3221300682012
DRG37,OUT010,556.2085249078551
NCH06,OUT049,3989.202606490035
FDY14,OUT045,4107.497936356536
FDO27,OUT017,1659.4468458973904
FDQ19,OUT049,3977.209804529239
FDZ26,OUT019,1855.4792764184745
FDN51,OUT013,4199.7830381662825
FDK20,OUT035,2165.7489389493758
FDD40,OUT018,2839.6484415836485
DRI25,OUT018,659.5914036549325
FDH56,OUT017,2011.2588177954108
FDI36,OUT027,4617.285756472276
DRH11,OUT018,648.4518237761683
NCV18,OUT017,1392.5161526427116
DRI01,OUT049,2837.4766744684503
DRE48,OUT049,3218.939576624281
FDS51,OUT035,1153.9972231359968
FDM38,OUT017,991.1948605617927
FDB60,OUT027,4527.641130411603
FDY58,OUT035,3774.4118249432695
FDY22,OUT045,2236.06617068359
FDF11,OUT027,5281.958257342156
FDZ51,OUT035,1765.65244259384
FDQ45,OUT017,3060.7277584341573
FDF17,OUT035,3270.8714417228043
NCF31,OUT027,3851.18788592586
FDA37,OUT013,2089.135144088215
FDO51,OUT046,803.7983206993044
FDF34,OUT013,3234.880006594716
FDD57,OUT018,1287.6851787946557
FDO37,OUT046,3643.4974565838274
FDR49,OUT049,912.6041000869284
FDS39,OUT049,2384.2528288197395
FDI48,OUT027,2371.975012600659
DRM35,OUT049,2923.336181366338
FDV57,OUT035,3072.071652041127
FDZ55,OUT013,2620.223228843562
FDI28,OUT035,1430.7307630942425
FDS21,OUT045,1030.805907408329
FDT34,OUT013,1767.5409539316815
DRI25,OUT035,1043.990131622223
FDT47,OUT010,-307.2371057138562
DRH39,OUT045,1129.7074440219221
NCD54,OUT045,2221.3352170965836
FDU16,OUT027,2877.1116153430144
NCW29,OUT045,1989.8603993831407
FDV25,OUT027,4955.3571728791685
FDM56,OUT035,1906.8682140754977
FDZ04,OUT027,2528.089592658448
FDG59,OUT019,-1252.934598577394
FDI56,OUT045,1390.7025126515368
FDS33,OUT035,1611.0459522137926
FDC23,OUT049,2903.2399316273422
FDT11,OUT049,3108.6394063346065
FDG17,OUT045,3857.412748211669
FDZ44,OUT045,1834.184367293075
FDJ52,OUT013,2612.0565097585204
DRI23,OUT046,2497.0958081395956
DRE15,OUT010,-645.2257949964919
NCF07,OUT013,1655.0336114673964
NCR29,OUT049,1011.260038801998
FDE44,OUT019,-1151.153535746154
FDT23,OUT035,1489.1726707820758
NCG06,OUT017,4173.957946776192
NCU41,OUT010,1099.73061892937
FDH46,OUT017,1818.9329159984295
FDV31,OUT013,2844.36125331078
NCT41,OUT027,3891.8481903092656
FDE22,OUT027,4015.225565997582
FDC26,OUT045,1678.7444798059287
DRF51,OUT017,651.5844475086456
NCY53,OUT019,-108.19509121173002
FDY21,OUT017,3204.3619385966153
FDL27,OUT013,1085.6487649011756
FDZ34,OUT049,3178.442502947441
NCF43,OUT010,367.86713669202607
FDC21,OUT035,1941.7545552725956
FDL26,OUT013,2513.2562738403194
FDT25,OUT010,26.55036245414567
NCR30,OUT046,1213.352487148947
DRL23,OUT019,-187.5682805104379
NCR05,OUT049,3211.0726174365277
NCE19,OUT018,590.999017064291
FDY07,OUT035,911.5047325916651
FDB10,OUT017,3849.3650685293032
FDP57,OUT013,1726.6047433697051
FDU48,OUT019,204.4899199357177
FDH48,OUT035,1531.56386888946
FDO33,OUT035,1993.3094833953987
NCU29,OUT045,2278.346721958597
FDW35,OUT046,728.8089498269463
FDH05,OUT010,1781.330480125942
FDP26,OUT049,1804.9596567597757
DRG27,OUT035,822.3441330943922
FDQ33,OUT046,2414.1759461520874
FDH20,OUT010,-269.6384985426357
FDV14,OUT046,1458.96335100407
DRD01,OUT046,942.2751129280562
NCI17,OUT049,1651.867733972795
FDF39,OUT010,2302.7763702289185
FDX37,OUT046,1621.602967660014
NCX17,OUT035,3810.7462853732245
FDN03,OUT013,4056.0728661910894
NCS41,OUT010,969.8981358771393
FDH34,OUT045,2870.3224260821894
NCX53,OUT018,1955.4211213307076
FDY31,OUT046,2371.8820602645396
FDD20,OUT017,2142.7015497238463
FDE51,OUT045,735.5379527916966
FDV27,OUT046,1466.6022605310116
FDF16,OUT035,2509.660651383029
FDZ02,OUT049,1710.3750866092785
NCK05,OUT045,935.8403482856083
FDM12,OUT027,4511.988980757153
NCA05,OUT018,2099.521034034864
FDX33,OUT045,2504.358963139431
FDM25,OUT049,2964.2442080904616
FDE41,OUT018,1167.1693671189878
FDW14,OUT045,1317.6448165970628
NCD30,OUT046,1530.8114075886385
FDB23,OUT010,1728.9769860127026
FDF45,OUT046,1054.4738803112434
FDW20,OUT017,2114.0088067409006
FDF47,OUT045,3442.0098065999114
NCR05,OUT019,1298.4803792964226
DRB01,OUT046,2960.648090632078
FDE36,OUT013,2705.752786752238
FDU56,OUT049,3027.352898325008
FDB23,OUT049,3714.13803310246
FDN48,OUT049,1575.752384621808
FDS43,OUT013,3023.5272703139403
NCN05,OUT013,2940.9147368832364
NCL53,OUT049,2882.1313264723644
