Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO48,OUT035,3805.948604166664
DRJ01,OUT017,2633.839843902438
FDD53,OUT018,646.088815789474
NCT05,OUT049,4125.174474540681
FDQ51,OUT045,790.3307954098362
FDU60,OUT013,2633.839843902438
FDC59,OUT046,1068.5067658349315
FDP36,OUT035,790.3307954098362
NCM19,OUT017,1673.9839872860641
FDL16,OUT035,790.3307954098362
FDE50,OUT018,3190.643467582416
NCR18,OUT013,790.3307954098362
NCD30,OUT035,1559.9736407643313
FDH31,OUT013,1559.9736407643313
FDD56,OUT019,471.3068466911763
FDC47,OUT049,3549.850947508307
FDZ21,OUT045,1559.9736407643313
FDM01,OUT049,1673.9839872860641
FDF24,OUT013,1349.5129043321301
FDW23,OUT017,646.088815789474
FDY52,OUT018,1068.5067658349315
DRH37,OUT027,5041.821497446809
DRO47,OUT027,2846.4008225165553
FDR25,OUT049,4125.174474540681
FDQ24,OUT027,5041.821497446809
DRJ51,OUT018,3549.850947508307
NCU06,OUT035,3549.850947508307
NCV18,OUT018,1349.5129043321301
NCC06,OUT027,2846.4008225165553
FDZ01,OUT018,1673.9839872860641
FDT14,OUT017,2006.4707423197485
FDD11,OUT019,471.3068466911763
FDN09,OUT017,3805.948604166664
NCO18,OUT010,471.3068466911763
FDZ50,OUT045,3190.643467582416
FDS44,OUT013,3549.850947508307
FDI36,OUT045,3011.5252991596626
FDA26,OUT010,471.3068466911763
NCY53,OUT049,1892.0661445161295
FDF32,OUT049,3011.5252991596626
FDF59,OUT010,207.13050352504638
FDB20,OUT046,1068.5067658349315
DRH11,OUT035,1068.5067658349315
FDT03,OUT049,3190.643467582416
NCH06,OUT035,3549.850947508307
FDR55,OUT049,3190.643467582416
FDI10,OUT035,2843.569789215686
FDZ12,OUT045,2006.4707423197485
FDM12,OUT049,3190.643467582416
DRB25,OUT045,1673.9839872860641
NCS41,OUT013,3190.643467582416
NCT53,OUT049,2633.839843902438
NCD55,OUT013,646.088815789474
FDY08,OUT049,2006.4707423197485
NCP55,OUT049,1068.5067658349315
FDA33,OUT013,2432.6625807321775
FDQ33,OUT013,2432.6625807321775
FDE45,OUT027,5041.821497446809
FDT26,OUT013,2117.451380327869
NCV53,OUT049,3805.948604166664
FDK60,OUT027,2846.4008225165553
NCJ29,OUT046,1349.5129043321301
FDI15,OUT045,4125.174474540681
FDX21,OUT013,1673.9839872860641
FDV49,OUT019,471.3068466911763
DRO59,OUT046,1349.5129043321301
FDZ14,OUT045,2006.4707423197485
FDP32,OUT027,2846.4008225165553
FDC33,OUT017,3011.5252991596626
FDT14,OUT010,207.13050352504638
NCN54,OUT027,2846.4008225165553
FDR57,OUT027,5041.821497446809
DRK12,OUT046,646.088815789474
FDX52,OUT049,3011.5252991596626
FDX08,OUT010,471.3068466911763
FDP10,OUT010,207.13050352504638
NCP50,OUT045,1349.5129043321301
NCL06,OUT013,4125.174474540681
FDP25,OUT013,3805.948604166664
FDE53,OUT013,1673.9839872860641
FDL27,OUT017,1068.5067658349315
FDC35,OUT049,3549.850947508307
DRJ47,OUT010,471.3068466911763
FDD16,OUT018,1068.5067658349315
NCN42,OUT049,2432.6625807321775
FDC38,OUT027,2846.4008225165553
NCO07,OUT045,3805.948604166664
FDQ20,OUT049,646.088815789474
FDI32,OUT046,1892.0661445161295
FDN20,OUT010,471.3068466911763
DRJ51,OUT027,5041.821497446809
FDU08,OUT045,1559.9736407643313
DRN37,OUT019,471.3068466911763
FDD05,OUT010,207.13050352504638
FDW15,OUT046,2432.6625807321775
FDI52,OUT046,2117.451380327869
DRM11,OUT049,4125.174474540681
NCO06,OUT045,646.088815789474
FDU38,OUT049,3011.5252991596626
FDU59,OUT018,2633.839843902438
FDJ10,OUT046,2006.4707423197485
FDM13,OUT049,2006.4707423197485
NCJ30,OUT019,471.3068466911763
FDM45,OUT018,2006.4707423197485
FDP36,OUT045,790.3307954098362
NCD30,OUT010,207.13050352504638
FDN48,OUT017,1349.5129043321301
FDY32,OUT049,2633.839843902438
FDU47,OUT046,2006.4707423197485
FDF17,OUT019,471.3068466911763
FDP34,OUT017,2633.839843902438
FDA47,OUT049,2633.839843902438
DRD27,OUT027,2846.4008225165553
FDW38,OUT045,1068.5067658349315
FDZ15,OUT019,207.13050352504638
FDZ03,OUT027,5041.821497446809
NCN19,OUT049,3190.643467582416
FDG02,OUT035,3190.643467582416
FDS31,OUT035,3190.643467582416
FDW43,OUT019,471.3068466911763
FDZ47,OUT010,207.13050352504638
FDO57,OUT017,2633.839843902438
NCL07,OUT013,646.088815789474
NCV42,OUT013,1673.9839872860641
FDP40,OUT017,1892.0661445161295
FDP48,OUT019,471.3068466911763
FDH21,OUT017,2633.839843902438
NCP02,OUT049,1068.5067658349315
FDK24,OUT049,790.3307954098362
FDC41,OUT045,1068.5067658349315
FDF08,OUT017,1349.5129043321301
FDO49,OUT017,790.3307954098362
FDS56,OUT027,5041.821497446809
FDX46,OUT018,1068.5067658349315
FDQ07,OUT013,3549.850947508307
FDC32,OUT010,207.13050352504638
FDT21,OUT019,471.3068466911763
FDG58,OUT045,2432.6625807321775
FDW14,OUT049,1349.5129043321301
DRA12,OUT027,2846.4008225165553
FDV27,OUT013,1349.5129043321301
DRD25,OUT013,1892.0661445161295
DRF48,OUT027,5041.821497446809
FDX24,OUT017,1349.5129043321301
DRJ51,OUT046,3549.850947508307
FDE45,OUT045,2843.569789215686
FDE14,OUT046,1559.9736407643313
FDG53,OUT045,2006.4707423197485
FDT08,OUT046,2432.6625807321775
DRC27,OUT027,5041.821497446809
FDG20,OUT035,2843.569789215686
FDC21,OUT046,1673.9839872860641
FDV31,OUT018,2843.569789215686
FDB58,OUT045,2006.4707423197485
FDV23,OUT046,2006.4707423197485
FDA25,OUT019,207.13050352504638
FDC15,OUT046,2633.839843902438
FDU47,OUT049,2006.4707423197485
FDE23,OUT013,790.3307954098362
FDS08,OUT013,2843.569789215686
FDW03,OUT027,2846.4008225165553
FDJ60,OUT018,2633.839843902438
FDM34,OUT017,2117.451380327869
FDW33,OUT013,1673.9839872860641
FDZ40,OUT013,1068.5067658349315
FDE33,OUT018,1349.5129043321301
NCC06,OUT010,207.13050352504638
FDU11,OUT046,1892.0661445161295
FDL44,OUT017,2633.839843902438
NCZ29,OUT017,2117.451380327869
FDG28,OUT010,471.3068466911763
FDL12,OUT018,1068.5067658349315
FDD52,OUT017,1673.9839872860641
FDO15,OUT013,1068.5067658349315
NCN29,OUT027,790.3307954098362
FDW36,OUT013,1673.9839872860641
FDB21,OUT046,3549.850947508307
FDZ28,OUT013,2117.451380327869
FDY10,OUT035,1892.0661445161295
DRG39,OUT017,1068.5067658349315
FDN28,OUT013,1673.9839872860641
FDV15,OUT035,1673.9839872860641
DRI13,OUT035,3805.948604166664
FDH20,OUT046,1559.9736407643313
FDY51,OUT013,3549.850947508307
FDE16,OUT013,3805.948604166664
FDX40,OUT018,646.088815789474
FDC48,OUT018,1349.5129043321301
FDS14,OUT046,2432.6625807321775
FDX56,OUT017,3549.850947508307
FDI10,OUT046,2843.569789215686
FDI14,OUT013,2117.451380327869
DRM48,OUT013,646.088815789474
NCH07,OUT027,5041.821497446809
FDY26,OUT013,3805.948604166664
FDD02,OUT027,2846.4008225165553
FDM12,OUT046,3190.643467582416
DRF01,OUT010,471.3068466911763
FDV36,OUT046,2117.451380327869
DRI59,OUT013,3805.948604166664
FDV03,OUT018,2432.6625807321775
FDO39,OUT017,3190.643467582416
NCB07,OUT018,3011.5252991596626
FDH38,OUT027,2846.4008225165553
FDZ13,OUT035,790.3307954098362
NCZ30,OUT046,2006.4707423197485
NCA06,OUT035,646.088815789474
FDB04,OUT049,1349.5129043321301
FDN50,OUT013,1349.5129043321301
NCG06,OUT049,4125.174474540681
NCY17,OUT018,790.3307954098362
FDC23,OUT046,2843.569789215686
FDK33,OUT049,3805.948604166664
FDR03,OUT049,3805.948604166664
FDZ07,OUT045,1068.5067658349315
FDO38,OUT013,1349.5129043321301
FDS59,OUT046,1673.9839872860641
DRM11,OUT019,471.3068466911763
FDX52,OUT027,5041.821497446809
DRJ35,OUT018,1068.5067658349315
NCP53,OUT046,3805.948604166664
FDW15,OUT019,471.3068466911763
DRI47,OUT045,2432.6625807321775
DRZ11,OUT035,2006.4707423197485
FDS02,OUT013,3011.5252991596626
DRD49,OUT018,3549.850947508307
FDW38,OUT049,1068.5067658349315
FDR21,OUT019,471.3068466911763
FDE40,OUT013,1068.5067658349315
FDI02,OUT045,1673.9839872860641
FDQ04,OUT045,646.088815789474
FDY14,OUT017,4125.174474540681
NCT54,OUT046,1559.9736407643313
DRD25,OUT017,1673.9839872860641
DRE01,OUT045,3549.850947508307
FDJ12,OUT010,471.3068466911763
NCZ05,OUT049,1673.9839872860641
DRB25,OUT019,207.13050352504638
NCC31,OUT045,2633.839843902438
FDM16,OUT045,1068.5067658349315
DRG11,OUT049,1673.9839872860641
FDV24,OUT027,5041.821497446809
FDV43,OUT046,790.3307954098362
FDG05,OUT018,2432.6625807321775
FDV23,OUT010,207.13050352504638
FDI58,OUT018,1349.5129043321301
FDQ11,OUT017,4125.174474540681
FDC05,OUT027,5041.821497446809
FDF40,OUT013,3805.948604166664
FDU02,OUT018,3549.850947508307
FDT32,OUT013,3190.643467582416
NCF06,OUT017,4125.174474540681
FDT46,OUT013,790.3307954098362
FDR58,OUT010,207.13050352504638
FDY04,OUT046,2633.839843902438
FDT58,OUT045,2633.839843902438
FDE46,OUT049,2432.6625807321775
DRH11,OUT017,1068.5067658349315
DRI51,OUT046,2843.569789215686
FDC35,OUT017,3549.850947508307
FDP45,OUT035,4125.174474540681
FDC45,OUT017,2633.839843902438
FDU01,OUT045,3190.643467582416
FDJ53,OUT010,207.13050352504638
FDJ46,OUT017,2843.569789215686
FDX07,OUT013,3190.643467582416
NCI30,OUT049,3805.948604166664
FDE47,OUT027,2846.4008225165553
FDV48,OUT045,1349.5129043321301
FDN16,OUT019,207.13050352504638
FDM52,OUT013,2432.6625807321775
FDA32,OUT027,5041.821497446809
FDH05,OUT017,3549.850947508307
FDW25,OUT010,207.13050352504638
FDQ09,OUT046,1892.0661445161295
NCM17,OUT010,207.13050352504638
DRM59,OUT046,2432.6625807321775
FDV47,OUT027,2846.4008225165553
DRE15,OUT035,1068.5067658349315
FDS25,OUT010,207.13050352504638
NCZ05,OUT018,1673.9839872860641
NCV05,OUT019,471.3068466911763
DRM37,OUT046,3011.5252991596626
FDV58,OUT027,5041.821497446809
FDN22,OUT027,5041.821497446809
NCO06,OUT049,646.088815789474
FDT56,OUT019,207.13050352504638
FDM02,OUT013,1349.5129043321301
FDA09,OUT046,3190.643467582416
NCC06,OUT035,2117.451380327869
NCL54,OUT049,2843.569789215686
NCB55,OUT017,1068.5067658349315
FDB12,OUT017,1673.9839872860641
NCA54,OUT049,2843.569789215686
NCS38,OUT049,1892.0661445161295
FDC02,OUT049,4125.174474540681
FDK44,OUT019,471.3068466911763
FDE16,OUT035,3805.948604166664
NCS05,OUT035,2006.4707423197485
FDZ59,OUT045,2633.839843902438
FDI20,OUT017,3805.948604166664
FDQ14,OUT046,2432.6625807321775
FDF53,OUT017,3190.643467582416
FDW25,OUT017,1349.5129043321301
NCQ43,OUT010,207.13050352504638
FDX52,OUT013,3011.5252991596626
FDE28,OUT045,3549.850947508307
FDN15,OUT017,2117.451380327869
FDO28,OUT017,1892.0661445161295
FDQ33,OUT045,2432.6625807321775
FDM22,OUT010,207.13050352504638
FDJ03,OUT017,790.3307954098362
FDI16,OUT045,1068.5067658349315
FDI09,OUT027,5041.821497446809
FDX55,OUT013,3805.948604166664
FDS23,OUT027,2846.4008225165553
DRC12,OUT045,3011.5252991596626
FDH41,OUT049,3805.948604166664
FDN01,OUT013,2843.569789215686
FDV55,OUT045,2432.6625807321775
NCJ19,OUT013,1068.5067658349315
NCY29,OUT010,207.13050352504638
FDP03,OUT018,2006.4707423197485
FDZ52,OUT045,1673.9839872860641
FDH31,OUT010,207.13050352504638
FDQ19,OUT018,3805.948604166664
FDS15,OUT035,1673.9839872860641
FDN32,OUT017,3190.643467582416
FDH32,OUT049,1559.9736407643313
FDF33,OUT017,1673.9839872860641
FDJ22,OUT046,3011.5252991596626
FDG56,OUT010,207.13050352504638
FDC05,OUT046,3011.5252991596626
FDK09,OUT013,3549.850947508307
NCV29,OUT045,2843.569789215686
NCC43,OUT019,471.3068466911763
NCA42,OUT049,2633.839843902438
FDC10,OUT046,1892.0661445161295
FDC16,OUT013,1349.5129043321301
NCL17,OUT013,2006.4707423197485
FDA51,OUT035,1892.0661445161295
FDW01,OUT017,2432.6625807321775
NCF30,OUT045,2117.451380327869
FDN49,OUT013,646.088815789474
FDY20,OUT045,1349.5129043321301
FDC15,OUT045,2432.6625807321775
FDY24,OUT046,1068.5067658349315
NCG43,OUT017,1559.9736407643313
FDA48,OUT013,3549.850947508307
NCF55,OUT017,646.088815789474
FDL38,OUT049,1349.5129043321301
NCQ29,OUT018,4125.174474540681
FDC34,OUT017,2633.839843902438
FDP36,OUT027,790.3307954098362
FDN50,OUT010,207.13050352504638
FDO23,OUT049,1559.9736407643313
FDT56,OUT013,1068.5067658349315
FDT13,OUT027,5041.821497446809
FDZ03,OUT013,3190.643467582416
FDQ03,OUT010,471.3068466911763
FDU44,OUT045,2633.839843902438
FDD03,OUT049,3549.850947508307
NCH30,OUT013,1673.9839872860641
FDS60,OUT010,471.3068466911763
FDG08,OUT046,2843.569789215686
FDX38,OUT017,790.3307954098362
FDD22,OUT017,1892.0661445161295
FDW51,OUT013,3549.850947508307
FDL09,OUT017,2633.839843902438
FDZ60,OUT045,1673.9839872860641
NCH07,OUT046,2633.839843902438
NCQ41,OUT049,3011.5252991596626
FDW04,OUT049,2006.4707423197485
FDI08,OUT027,5041.821497446809
FDR19,OUT019,471.3068466911763
FDV13,OUT046,1349.5129043321301
FDB52,OUT017,4125.174474540681
FDZ48,OUT027,2846.4008225165553
NCO14,OUT049,790.3307954098362
FDZ50,OUT013,3190.643467582416
FDN27,OUT019,207.13050352504638
FDQ60,OUT013,2006.4707423197485
FDR49,OUT017,790.3307954098362
DRJ35,OUT027,1068.5067658349315
DRI49,OUT017,1349.5129043321301
FDB47,OUT017,3549.850947508307
FDP37,OUT010,207.13050352504638
FDR26,OUT049,2843.569789215686
FDY31,OUT019,471.3068466911763
FDC11,OUT045,1349.5129043321301
DRP47,OUT035,4125.174474540681
NCY54,OUT018,2843.569789215686
FDR27,OUT046,2117.451380327869
FDQ21,OUT019,207.13050352504638
NCQ29,OUT035,4125.174474540681
FDJ02,OUT046,2432.6625807321775
FDE21,OUT018,1892.0661445161295
FDM39,OUT046,2843.569789215686
FDZ01,OUT017,1559.9736407643313
NCB19,OUT018,1349.5129043321301
FDU03,OUT046,3190.643467582416
FDP27,OUT049,3190.643467582416
DRF01,OUT045,2432.6625807321775
FDM03,OUT049,1673.9839872860641
FDV01,OUT046,2432.6625807321775
FDS16,OUT046,2432.6625807321775
FDO45,OUT035,1349.5129043321301
NCX06,OUT035,3190.643467582416
FDP13,OUT046,646.088815789474
NCR38,OUT018,4125.174474540681
FDA01,OUT013,1068.5067658349315
FDT26,OUT017,1892.0661445161295
FDD44,OUT027,5041.821497446809
FDB26,OUT013,1068.5067658349315
FDP45,OUT019,471.3068466911763
NCP55,OUT046,1068.5067658349315
FDT23,OUT017,1349.5129043321301
FDO51,OUT045,646.088815789474
FDA44,OUT046,1068.5067658349315
NCJ31,OUT018,3549.850947508307
FDX37,OUT045,1559.9736407643313
NCD18,OUT049,3805.948604166664
FDN40,OUT027,5041.821497446809
FDL33,OUT017,3011.5252991596626
DRF48,OUT035,3190.643467582416
FDW08,OUT035,1673.9839872860641
FDX39,OUT018,3805.948604166664
FDB38,OUT049,2633.839843902438
FDY46,OUT018,3190.643467582416
NCB06,OUT049,2633.839843902438
FDA34,OUT035,2843.569789215686
FDA35,OUT045,2117.451380327869
FDQ07,OUT035,3549.850947508307
FDU32,OUT045,2006.4707423197485
FDU26,OUT013,2117.451380327869
FDU13,OUT010,471.3068466911763
FDO09,OUT035,4125.174474540681
FDW03,OUT019,207.13050352504638
FDB38,OUT013,2633.839843902438
FDL26,OUT010,471.3068466911763
NCN43,OUT045,2006.4707423197485
FDH08,OUT045,3805.948604166664
NCC31,OUT019,471.3068466911763
FDH14,OUT035,2117.451380327869
FDL40,OUT017,1559.9736407643313
FDD20,OUT035,2117.451380327869
NCV53,OUT035,3805.948604166664
FDD16,OUT045,1068.5067658349315
FDP24,OUT035,2117.451380327869
FDQ25,OUT045,2843.569789215686
FDM38,OUT035,1068.5067658349315
NCT18,OUT010,471.3068466911763
FDM34,OUT049,2117.451380327869
DRH37,OUT010,471.3068466911763
NCE07,OUT013,2006.4707423197485
FDG12,OUT013,1892.0661445161295
FDB59,OUT010,471.3068466911763
FDS10,OUT018,2843.569789215686
FDN21,OUT010,471.3068466911763
FDM02,OUT045,1349.5129043321301
FDO44,OUT049,1892.0661445161295
NCN17,OUT017,1673.9839872860641
FDH16,OUT018,1349.5129043321301
FDL44,OUT046,2633.839843902438
FDY47,OUT017,2006.4707423197485
DRI39,OUT046,1068.5067658349315
NCX54,OUT018,1673.9839872860641
FDE59,OUT046,646.088815789474
FDO46,OUT045,3190.643467582416
DRE13,OUT046,1349.5129043321301
FDW14,OUT013,1349.5129043321301
FDF35,OUT046,1673.9839872860641
FDO50,OUT019,207.13050352504638
DRF49,OUT017,1892.0661445161295
FDT60,OUT049,2006.4707423197485
FDP38,OUT045,790.3307954098362
FDA31,OUT027,5041.821497446809
FDY52,OUT010,207.13050352504638
FDD03,OUT027,5041.821497446809
FDN52,OUT018,1349.5129043321301
FDU20,OUT010,207.13050352504638
FDD22,OUT035,1673.9839872860641
NCB55,OUT019,207.13050352504638
FDN27,OUT045,1892.0661445161295
FDD16,OUT013,1349.5129043321301
FDW48,OUT046,1349.5129043321301
DRN35,OUT045,646.088815789474
FDX25,OUT049,3190.643467582416
DRD49,OUT049,3549.850947508307
FDE21,OUT019,207.13050352504638
FDN44,OUT035,2633.839843902438
DRC01,OUT049,790.3307954098362
NCK30,OUT046,4125.174474540681
FDU39,OUT013,1068.5067658349315
FDB49,OUT013,1559.9736407643313
FDS12,OUT045,2006.4707423197485
FDR57,OUT018,2633.839843902438
FDX22,OUT027,5041.821497446809
FDC60,OUT013,1349.5129043321301
NCE42,OUT049,3805.948604166664
NCK42,OUT049,3805.948604166664
DRE01,OUT017,3549.850947508307
FDE57,OUT018,2006.4707423197485
DRK59,OUT019,471.3068466911763
FDB10,OUT027,5041.821497446809
FDQ25,OUT046,2843.569789215686
FDY26,OUT017,3805.948604166664
FDG28,OUT049,3805.948604166664
FDM14,OUT049,1673.9839872860641
NCH29,OUT049,1559.9736407643313
FDD48,OUT049,1892.0661445161295
FDC17,OUT045,3805.948604166664
DRH49,OUT027,2846.4008225165553
FDN44,OUT018,2633.839843902438
FDC29,OUT045,1892.0661445161295
DRK01,OUT019,207.13050352504638
FDD48,OUT017,1892.0661445161295
FDB59,OUT013,3011.5252991596626
FDY45,OUT010,471.3068466911763
FDX60,OUT035,1349.5129043321301
FDT09,OUT010,207.13050352504638
DRB24,OUT018,2432.6625807321775
FDL13,OUT035,3805.948604166664
FDN16,OUT035,1673.9839872860641
FDK57,OUT013,2006.4707423197485
FDO22,OUT027,2846.4008225165553
FDC57,OUT010,471.3068466911763
FDZ13,OUT027,790.3307954098362
FDW27,OUT013,2432.6625807321775
FDX10,OUT049,646.088815789474
FDY08,OUT018,2006.4707423197485
FDA49,OUT017,1349.5129043321301
FDC32,OUT018,1559.9736407643313
FDO04,OUT035,1068.5067658349315
NCZ54,OUT013,2633.839843902438
FDY40,OUT045,790.3307954098362
FDW36,OUT045,1673.9839872860641
FDE11,OUT017,3190.643467582416
DRE37,OUT045,3190.643467582416
NCK19,OUT017,3011.5252991596626
FDT19,OUT035,2843.569789215686
FDE56,OUT045,1068.5067658349315
FDZ57,OUT010,207.13050352504638
FDB35,OUT035,1349.5129043321301
FDF09,OUT010,207.13050352504638
FDO34,OUT046,2633.839843902438
FDA55,OUT046,3805.948604166664
NCM18,OUT035,1068.5067658349315
FDJ20,OUT019,207.13050352504638
DRQ35,OUT019,207.13050352504638
FDG02,OUT013,3190.643467582416
NCU29,OUT018,2432.6625807321775
FDL27,OUT027,1068.5067658349315
NCA54,OUT035,2843.569789215686
FDJ32,OUT035,1068.5067658349315
FDB21,OUT019,471.3068466911763
FDR46,OUT035,2432.6625807321775
FDZ32,OUT046,1673.9839872860641
DRF36,OUT017,3190.643467582416
NCU54,OUT017,3549.850947508307
NCI31,OUT017,646.088815789474
DRA59,OUT035,3190.643467582416
NCC55,OUT045,646.088815789474
FDE44,OUT018,790.3307954098362
NCN26,OUT018,1892.0661445161295
FDC11,OUT049,1349.5129043321301
FDV24,OUT035,2432.6625807321775
FDR40,OUT019,207.13050352504638
NCQ17,OUT049,2633.839843902438
FDC46,OUT045,3190.643467582416
NCM18,OUT046,1068.5067658349315
FDK16,OUT046,1559.9736407643313
FDI28,OUT017,1349.5129043321301
FDS11,OUT018,3805.948604166664
DRD13,OUT046,1068.5067658349315
FDL36,OUT035,1349.5129043321301
FDI27,OUT013,790.3307954098362
FDJ53,OUT019,207.13050352504638
FDS44,OUT045,3805.948604166664
FDE28,OUT046,3549.850947508307
FDQ33,OUT018,2432.6625807321775
FDB37,OUT017,3805.948604166664
FDQ31,OUT045,1349.5129043321301
NCQ05,OUT046,2432.6625807321775
FDE10,OUT013,2006.4707423197485
FDF38,OUT017,646.088815789474
FDE50,OUT019,471.3068466911763
DRG37,OUT010,471.3068466911763
NCH06,OUT049,4125.174474540681
FDY14,OUT045,4125.174474540681
FDO27,OUT017,1559.9736407643313
FDQ19,OUT049,3805.948604166664
FDZ26,OUT019,471.3068466911763
FDN51,OUT013,4125.174474540681
FDK20,OUT035,2006.4707423197485
FDD40,OUT018,3011.5252991596626
DRI25,OUT018,1068.5067658349315
FDH56,OUT017,1892.0661445161295
FDI36,OUT027,5041.821497446809
DRH11,OUT018,1068.5067658349315
NCV18,OUT017,1349.5129043321301
DRI01,OUT049,2843.569789215686
DRE48,OUT049,3011.5252991596626
FDS51,OUT035,1068.5067658349315
FDM38,OUT017,790.3307954098362
FDB60,OUT027,5041.821497446809
FDY58,OUT035,3805.948604166664
FDY22,OUT045,2117.451380327869
FDF11,OUT027,5041.821497446809
FDZ51,OUT035,1559.9736407643313
FDQ45,OUT017,3190.643467582416
FDF17,OUT035,3011.5252991596626
NCF31,OUT027,5041.821497446809
FDA37,OUT013,2006.4707423197485
FDO51,OUT046,646.088815789474
FDF34,OUT013,3011.5252991596626
FDD57,OUT018,1559.9736407643313
FDO37,OUT046,3805.948604166664
FDR49,OUT049,790.3307954098362
FDS39,OUT049,2006.4707423197485
FDI48,OUT027,1068.5067658349315
DRM35,OUT049,2843.569789215686
FDV57,OUT035,3190.643467582416
FDZ55,OUT013,2633.839843902438
FDI28,OUT035,1349.5129043321301
FDS21,OUT045,1068.5067658349315
FDT34,OUT013,1673.9839872860641
DRI25,OUT035,1068.5067658349315
FDT47,OUT010,207.13050352504638
DRH39,OUT045,1068.5067658349315
NCD54,OUT045,2432.6625807321775
FDU16,OUT027,2846.4008225165553
NCW29,OUT045,2117.451380327869
FDV25,OUT027,5041.821497446809
FDM56,OUT035,1673.9839872860641
FDZ04,OUT027,1068.5067658349315
FDG59,OUT019,207.13050352504638
FDI56,OUT045,1349.5129043321301
FDS33,OUT035,1349.5129043321301
FDC23,OUT049,2843.569789215686
FDT11,OUT049,3190.643467582416
FDG17,OUT045,3805.948604166664
FDZ44,OUT045,1892.0661445161295
FDJ52,OUT013,2633.839843902438
DRI23,OUT046,2633.839843902438
DRE15,OUT010,207.13050352504638
NCF07,OUT013,1559.9736407643313
NCR29,OUT049,1068.5067658349315
FDE44,OUT019,207.13050352504638
FDT23,OUT035,1349.5129043321301
NCG06,OUT017,4125.174474540681
NCU41,OUT010,471.3068466911763
FDH46,OUT017,1673.9839872860641
FDV31,OUT013,2843.569789215686
NCT41,OUT027,5041.821497446809
FDE22,OUT027,5041.821497446809
FDC26,OUT045,1673.9839872860641
DRF51,OUT017,646.088815789474
NCY53,OUT019,207.13050352504638
FDY21,OUT017,3011.5252991596626
FDL27,OUT013,1068.5067658349315
FDZ34,OUT049,3011.5252991596626
NCF43,OUT010,471.3068466911763
FDC21,OUT035,1673.9839872860641
FDL26,OUT013,2432.6625807321775
FDT25,OUT010,207.13050352504638
NCR30,OUT046,1068.5067658349315
DRL23,OUT019,207.13050352504638
NCR05,OUT049,3011.5252991596626
NCE19,OUT018,1068.5067658349315
FDY07,OUT035,790.3307954098362
FDB10,OUT017,3805.948604166664
FDP57,OUT013,1673.9839872860641
FDU48,OUT019,207.13050352504638
FDH48,OUT035,1349.5129043321301
FDO33,OUT035,1892.0661445161295
NCU29,OUT045,2432.6625807321775
FDW35,OUT046,646.088815789474
FDH05,OUT010,471.3068466911763
FDP26,OUT049,1673.9839872860641
DRG27,OUT035,646.088815789474
FDQ33,OUT046,2432.6625807321775
FDH20,OUT010,207.13050352504638
FDV14,OUT046,1349.5129043321301
DRD01,OUT046,1068.5067658349315
NCI17,OUT049,1559.9736407643313
FDF39,OUT010,471.3068466911763
FDX37,OUT046,1559.9736407643313
NCX17,OUT035,3549.850947508307
FDN03,OUT013,4125.174474540681
NCS41,OUT010,471.3068466911763
FDH34,OUT045,3190.643467582416
NCX53,OUT018,2117.451380327869
FDY31,OUT046,2432.6625807321775
FDD20,OUT017,2117.451380327869
FDE51,OUT045,790.3307954098362
FDV27,OUT046,1349.5129043321301
FDF16,OUT035,2432.6625807321775
FDZ02,OUT049,1559.9736407643313
NCK05,OUT045,1068.5067658349315
FDM12,OUT027,5041.821497446809
NCA05,OUT018,2432.6625807321775
FDX33,OUT045,2633.839843902438
FDM25,OUT049,2843.569789215686
FDE41,OUT018,1349.5129043321301
FDW14,OUT045,1349.5129043321301
NCD30,OUT046,1559.9736407643313
FDB23,OUT010,471.3068466911763
FDF45,OUT046,1068.5067658349315
FDW20,OUT017,2117.451380327869
FDF47,OUT045,3549.850947508307
NCR05,OUT019,471.3068466911763
DRB01,OUT046,3190.643467582416
FDE36,OUT013,2633.839843902438
FDU56,OUT049,3190.643467582416
FDB23,OUT049,3805.948604166664
FDN48,OUT049,1349.5129043321301
FDS43,OUT013,3190.643467582416
NCN05,OUT013,3190.643467582416
NCL53,OUT049,2843.569789215686
FDL56,OUT046,1349.5129043321301
FDH17,OUT018,1559.9736407643313
FDP37,OUT046,2117.451380327869
FDG09,OUT019,471.3068466911763
FDA55,OUT045,3805.948604166664
FDX31,OUT049,3805.948604166664
FDJ41,OUT045,4125.174474540681
DRC24,OUT045,2432.6625807321775
FDQ21,OUT035,2117.451380327869
NCT54,OUT045,1349.5129043321301
FDH08,OUT049,3805.948604166664
FDY38,OUT018,3549.850947508307
DRM11,OUT010,471.3068466911763
FDG32,OUT049,3549.850947508307
NCH18,OUT046,3805.948604166664
FDI20,OUT035,3805.948604166664
FDA33,OUT018,2432.6625807321775
FDN45,OUT013,3549.850947508307
FDT45,OUT010,207.13050352504638
FDR32,OUT035,3549.850947508307
FDA48,OUT017,3549.850947508307
FDN23,OUT017,2432.6625807321775
NCR18,OUT035,646.088815789474
FDD45,OUT046,1349.5129043321301
FDI22,OUT018,3549.850947508307
FDT09,OUT013,2117.451380327869
DRC24,OUT027,5041.821497446809
FDT39,OUT046,2432.6625807321775
FDX28,OUT045,1559.9736407643313
FDA50,OUT018,1559.9736407643313
FDT33,OUT027,5041.821497446809
FDQ60,OUT049,2006.4707423197485
NCM19,OUT018,1673.9839872860641
FDF40,OUT046,4125.174474540681
